ppl,f,ub_ar,ub_ne,ub_he,urf_ar,urf_ne,urf_he,d1h_b_ar,d1h_b_ne,d1h_b_he,s_ar,s_ne,s_he
418.0,50.0,-641.7992701828989,-641.3820835392482,-712.2472218787672,715.220699045644,729.851793013669,809.205173035822,42.48448834658246,53.428190808546326,11.09000351838779,-0.401260983315986,0.0392783566321561,0.42440682743395
418.0,60.0,-522.4543838199569,-517.251011151109,-571.8271668793235,585.359838921954,595.341623559079,657.386284030731,43.28341965157056,53.24011827494185,13.01304127532318,-0.371375838673123,0.0278431456840351,0.472986684653673
418.0,70.0,-437.41046404415806,-428.70990005364786,-471.69700980631274,492.898058333579,499.559804078256,549.36720437652,43.58078882482102,52.06998775761509,14.626781881755079,-0.3388104579323,0.0147427959237064,0.51601945390678
418.0,80.0,-373.7729688985399,-362.40879487775265,-396.76205980667163,423.768213127516,427.9627744992,468.714958161742,43.55177128734797,50.272895079310764,15.920090202747884,-0.302701261641129,0.000125678750593765,0.554275431694704
418.0,90.0,-324.38846753211055,-310.933148246728,-338.63241921633653,370.168143442706,372.476716915944,406.300906903935,43.302253962225855,48.07139925741457,16.89054734522313,-0.262111366709051,-0.0159662665435464,0.588422484080465
418.0,100.0,-284.97015487367594,-269.83507513369017,-292.2715454136538,327.423350309577,328.260434946482,356.648066638577,26.113657756757853,48.14393567194022,14.217654911755151,-0.428350450902239,-0.052839592890999,0.586994130864758
419.0,30.0,-1122.7389186192045,-1140.404541570364,-1276.5550113903425,1239.20759930747,1272.02181434397,1421.39596204429,37.915911957602134,48.104488529008016,6.412102006944622,-0.457182129216869,0.0553653184358358,0.302149004767549
419.0,40.0,-822.3505633216337,-828.9281645348775,-924.3943914119762,911.837626177176,933.412880244514,1039.06162618217,40.95975137171738,52.15044506912316,8.88733628131855,-0.429531607141633,0.0487403073705174,0.368665907579077
419.0,50.0,-642.6547486022695,-642.2720769540094,-713.2548110364316,716.151908146119,730.816952894058,810.295656356814,42.579321052074214,53.553151633990716,11.104133711584662,-0.401432821638515,0.0393410097961563,0.424098156071502
419.0,60.0,-523.1657260991702,-517.991794667435,-572.6656277574103,586.133531625843,596.143641853527,658.291771607853,43.38329406082529,53.372868514362395,13.031450129277815,-0.371598096266773,0.0279311781868396,0.472659510528133
419.0,70.0,-438.0188933327538,-429.34397511072734,-472.41431905630344,493.559269940464,500.245113000875,550.140111868939,43.68411359444229,52.207247731572636,14.649577883967483,-0.339095716794919,0.0148586011675235,0.515680598674324
419.0,80.0,-374.30422361751164,-362.9627293240034,-397.38821198276605,424.345062170939,428.560399061523,469.38805658073,43.6574152472284,50.41255644771008,15.947329053276674,-0.303065330444849,0.000272184013915821,0.553930544157119
419.0,90.0,-324.8596881440641,-311.42463514132015,-339.1874206539396,370.6793553781,373.00598692974,406.896055716855,43.409444188038506,48.2116932265836,16.92220773503818,-0.262574572456637,-0.0157855816813416,0.588075129517035
419.0,100.0,-285.39332990314347,-270.27650123633936,-292.76941172795455,327.882022206982,328.734883258479,357.180580896773,26.228104042092845,48.29759470461248,14.242552862604871,-0.427316724611823,-0.0524237214143867,0.586697947969001
420.0,30.0,-1124.1701586603313,-1141.8890089775225,-1278.234651850866,1240.76792489156,1273.63670736863,1423.22112922166,37.991740024329566,48.19811421455199,6.418135375484171,-0.457282145161776,0.0553823910811872,0.301878144320537
420.0,40.0,-823.421146932073,-830.0404709459885,-925.6535578653136,913.003891933065,934.621062742205,1040.42720581075,41.04704611617835,52.262992437207956,8.897311507270992,-0.429662853856314,0.0487792643170041,0.368381167499952
420.0,50.0,-643.5092167138355,-643.161013929627,-714.2612053868968,717.082021870311,731.780976443491,811.384860249988,42.6741174836245,53.678054063135065,11.118238795775163,-0.401603983658724,0.0394033689202536,0.423790349688482
420.0,60.0,-523.8762298233514,-518.7317008704658,-573.5030985098599,586.906316771996,596.944719982438,659.19620416473,43.483138909422564,53.50557565670621,13.049827938240117,-0.371819423438873,0.0280188119922717,0.472333223850467
420.0,70.0,-438.626605830146,-429.97725291645213,-473.1307855479471,494.219707202736,500.92957026041,550.912126120514,43.78743152616446,52.34462223942345,14.672336945789468,-0.339379711343585,0.0149738791474646,0.515342622536512
420.0,80.0,-374.8348548146638,-363.5160118295881,-398.01363288798944,424.921238942169,429.157330614632,470.060384324672,43.763041089249896,50.552204514311484,15.974525365908343,-0.303427694984067,0.000418032601486804,0.553586515786566
420.0,90.0,-325.33035712595125,-311.9155458388387,-339.74177832069984,371.189973765624,373.53464714907,407.4905301973,43.51662121476706,48.35198773173124,16.953821132567615,-0.263035485945035,-0.0156057137359656,0.587728618420902
420.0,100.0,-285.81601096004306,-270.71741211723383,-293.26670491236973,328.34016373086,329.20878885264,357.712498727967,26.342626131458605,48.451145623825155,14.267416937880567,-0.426285997970772,-0.0520097401759062,0.586403318483827
421.0,30.0,-1125.5997069946436,-1143.371713143048,-1279.912294602307,1242.32641028355,1275.2496908618,1425.04413807367,38.06751739458477,48.291657716378445,6.424155145698912,-0.457381826341171,0.0553993482002139,0.30160791934602
421.0,40.0,-824.4904670958394,-831.151457827115,-926.9112299658977,914.168785542371,935.827820927577,1041.79117783266,41.13429734619104,52.37546727872352,8.907267477959303,-0.429793621129805,0.0488180214016407,0.368097211495389
421.0,50.0,-644.3626781019934,-644.0488982184715,-715.2664091606969,718.011044093248,732.743867673855,812.472789209295,42.76887768665086,53.8028981452133,11.132318865635964,-0.401774473904091,0.0394654359839544,0.423483403900866
421.0,60.0,-524.5858979711746,-519.470732868421,-574.3395826265747,587.678197572573,597.744861251172,660.09958538153,43.58295421869842,53.63823969469218,13.06817481863614,-0.372039826674367,0.0281060497901211,0.472007820374239
421.0,70.0,-439.2336136376497,-430.60980213348773,-473.84641223566103,494.87938324314,501.613250005648,551.683250221865,43.8906119028921,52.48195086652405,14.695059203080074,-0.339662455192142,0.0150886454224854,0.51500552145292
421.0,80.0,-375.36486468052226,-364.0686446887736,-398.6383250709433,425.49674579024,429.753571569113,470.73194403641,43.86864881053234,50.69183917257484,16.001679054890538,-0.303788368145407,0.000563229043498837,0.553243342688318
421.0,90.0,-325.8004764186425,-312.40588235872315,-340.2954944438796,371.700000680412,374.062699681536,408.084332632796,43.623785023494364,48.49228262754874,16.985387691395353,-0.263494125308705,-0.0154266569832727,0.587382946875385
421.0,100.0,-286.2381997776423,-271.1578095737684,-293.7634269347649,328.797776728439,329.682153591289,358.243822132172,26.457223258455596,48.604588156939734,14.292247275760769,-0.425258260767007,-0.0515976371319601,0.586110231306827
422.0,30.0,-1127.0275696246842,-1144.8526603362857,-1281.5879467457019,1243.88306200267,1276.86077159136,1426.86499624068,38.143244165942335,48.38511919622333,6.430161371209544,-0.457481174777958,0.0554161905936584,0.301338326384253
422.0,40.0,-825.5585282908096,-832.2611298632712,-928.1674130115468,915.332311857598,937.033159834848,1043.15354791349,41.22150512977633,52.48786970536665,8.91720426530053,-0.429923912024402,0.0488565799861589,0.367814035332676
422.0,50.0,-645.2151363299731,-644.9357335507594,-716.270426563482,718.938978667125,733.705630573473,813.559447702435,42.8636017050248,53.927683930197745,11.146374015259498,-0.401944296855257,0.0395272129491961,0.423177314355739
422.0,60.0,-525.2947335004957,-520.2088937512183,-575.1750835770243,588.449177217309,598.544068945756,661.001918917075,43.68274001149307,53.77086062150053,13.086490886190267,-0.372259312394871,0.028192894244978,0.471683295881851
422.0,70.0,-439.8399014548237,-431.24161816312403,-474.56120205666014,495.538281405306,502.296147205032,552.453487245826,43.99385497121895,52.61924999771669,14.71774479130026,-0.339943949134602,0.015202902155204,0.51466929140954
422.0,80.0,-375.8942553844162,-364.6206301824109,-399.26229107377605,426.071585041409,430.349124321599,471.402738352635,43.974238411049875,50.831460316586536,16.028787880356695,-0.304147362676876,0.000707777827382284,0.552901020991329
422.0,90.0,-326.270047951628,-312.8956467086519,-340.8485712379404,372.209438185498,374.590146622623,408.677465297963,43.73093559553882,48.63257776980363,17.016907564774684,-0.263950508487185,-0.0152484057537737,0.587038110994899
422.0,100.0,-286.6598980790873,-271.59769539291824,-294.25957975177676,329.25486303623,330.154979326121,358.774553098249,26.571894661169964,48.75792203710191,14.317044013504914,-0.424233502815082,-0.051187400337339,0.5858186754331
423.0,30.0,-1128.4537525175524,-1146.3318567895194,-1283.2616153401416,1245.43788652972,1278.46995628529,1428.68371131806,38.2189204355873,48.47849884608393,6.436154103471392,-0.457580192480465,0.0554329191308139,0.301069361622117
423.0,40.0,-826.6253349684491,-833.369491711818,-929.4221122688737,916.494475702682,938.237084468632,1044.51432168561,41.308669534727,52.600199828535345,8.927121942164202,-0.430053729573741,0.0488949414198501,0.3675316347797
423.0,50.0,-646.0665949400124,-645.8215236347344,-717.2732617762218,719.865829421504,734.666269107299,814.644840171074,42.95828958326809,54.05241146750226,11.16040433816869,-0.402113456954931,0.0395887017595312,0.422872076730602
423.0,60.0,-526.002739349974,-520.9461865906242,-576.0096048104124,589.219258875284,599.342346333043,661.903208409011,43.78249631151962,53.90343843063542,13.104776255929464,-0.372477886959957,0.0282793479975863,0.471359646184256
423.0,70.0,-440.445485145445,-431.8726998759476,-475.27515793109467,496.196418901386,502.978260576912,553.222840247595,44.097069807462994,52.75652176580552,14.740393843518993,-0.340224208367221,0.0153166521184343,0.514333928422508
423.0,80.0,-376.42302906176656,-365.1719705780448,-399.8856203369405,426.645758985352,430.94399125489,472.072863333977,44.07980989990902,50.97106784100669,16.05589259691891,-0.304504691164795,0.000851683398838687,0.55255949924152
423.0,90.0,-326.7390736431093,-313.38484088463747,-341.40101090464475,372.718288331915,375.116990055794,409.269930454621,43.83807291243997,48.77287301543583,17.048380904961654,-0.264404653227703,-0.0150709544317652,0.586694106921701
423.0,100.0,-287.0811075774858,-272.0370713513245,-294.7551653089036,329.711424480116,330.627267898282,359.304693603992,26.686639582136554,48.91114700315518,14.34180728765524,-0.423211713956834,-0.050779017944269,0.585528639948373
424.0,30.0,-1129.8782616051976,-1147.809308698278,-1284.9333074031183,1246.99089030737,1280.07725163196,1430.50029085657,38.29454630039394,48.57179683675165,6.442133394855806,-0.457678881437812,0.0554495346223449,0.300801021530038
424.0,40.0,-827.6908915540289,-834.47654800269,-930.6753329735408,917.655281873225,939.43959980419,1045.87350474848,41.39579062876036,52.712457759443446,8.93702058005208,-0.430183076789406,0.0489331070400081,0.367250005656149
424.0,50.0,-646.9170574535291,-646.7062721568493,-718.2749189554078,720.79160016349,735.625787217105,815.728971031056,43.05294136636626,54.17708080680343,11.174409927312064,-0.402281958604857,0.0396499043411793,0.422567686733416
424.0,60.0,-526.7099184399675,-521.6826144404025,-576.8431497558414,589.988445695885,600.139696660868,662.803457473983,43.88222314295063,54.03597311598171,13.12303104218828,-0.372695556668157,0.0283654136645079,0.471036867120763
424.0,70.0,-441.0503645753425,-432.5031920464454,-475.9882827621898,496.853795557696,503.659746545544,553.99131226487,44.20020958454661,52.89364098968266,14.763006494435118,-0.340503240559162,0.015429924227621,0.513999428529694
424.0,80.0,-376.9511877669765,-365.7226681300224,-400.50807583818994,427.219269823997,431.538174738062,472.742064066876,44.18536329603504,51.110661640986386,16.082912548563723,-0.304860366085381,0.000994950161909412,0.552218904828431
424.0,90.0,-327.20755540009054,-313.8734668711221,-341.9528156331583,373.226553158789,375.64323205259,409.861730351888,43.94519695582589,48.91316822407268,17.079807863648245,-0.264856577086735,-0.0148942974493899,0.586350930827026
424.0,100.0,-287.5018299759881,-272.4759392153765,-295.25018554059307,330.167462875441,331.099021138462,359.834245616215,26.801457268298947,49.06426279960469,14.36653723309754,-0.422192884060771,-0.050372478201398,0.585240114058478
425.0,30.0,-1131.3011027847076,-1149.2850222216387,-1286.603029910866,1248.54207974047,1281.68266428054,1432.31474236275,38.370121856879265,48.66501334355017,6.448099297121101,-0.45777724362256,0.0554660378842037,0.300533302545134
425.0,40.0,-828.7552024468395,-835.5823033386231,-931.9270803305147,918.814735136726,940.640710787662,1047.23110266888,41.48286847921603,52.82464360935639,8.946900250259137,-0.430311956648496,0.048971078171092,0.366969143808065
425.0,50.0,-647.7665273712933,-647.5899827819447,-719.2754022332541,721.716294677919,736.584188821675,816.811844672614,43.147557097745064,54.30169199792842,11.18839087507432,-0.40244980616301,0.0397108226030279,0.422264140102202
425.0,60.0,-527.4162736730821,-522.4181803364626,-577.6757218224766,590.756740809409,600.936123158205,663.7026697078,43.98192053025187,54.16846467180662,13.141255358629484,-0.372912327757449,0.0284510938385897,0.470714954558498
425.0,70.0,-441.6545369070423,-433.1328229241298,-476.700579436382,497.510408262746,504.340311321549,554.758906317992,44.303403938797935,53.03082198694424,14.785582876370034,-0.340781052085821,0.0155426725884217,0.513665787798646
425.0,80.0,-377.4787331970642,-366.2727250796011,-401.12986379506873,427.792119371429,432.131677126577,473.410562157697,44.290898718350164,51.25024161205042,16.10989172699931,-0.305214399459192,0.0011375824795908,0.551879122359686
425.0,90.0,-327.6754951184673,-314.36152664107044,-342.50398760015025,373.734234693434,376.168874672719,410.452867226279,44.05230770849516,49.05346324984119,17.11118859177991,-0.265306297439986,-0.0147184293136449,0.586008578910507
425.0,100.0,-287.9220669678688,-272.9143007412948,-295.7446423703302,330.622980027089,331.570240866966,360.363211090838,26.916346971037616,49.217269176511905,14.391233984946187,-0.421177003023208,-0.0499677694528505,0.584953087026583
426.0,30.0,-1132.722281918596,-1150.7590034825241,-1288.2707897987018,1250.09146119638,1283.28620084125,1434.12707329925,38.445647201231765,48.75814854121196,6.454051861710024,-0.457875280990302,0.0554824297249031,0.300266201130763
426.0,40.0,-829.8182720204064,-836.6867622953757,-933.1773595143183,919.972840232812,941.840422336312,1048.58712098121,41.56990315335398,52.93675748814322,8.956761023654687,-0.430440372106716,0.0490088561285809,0.366689045111401
426.0,50.0,-648.6150081735959,-648.4726591534254,-720.2747157178944,722.639916727541,737.541477816989,817.893465460575,43.24213682183,54.42624509362157,11.202347273279086,-0.402617003950757,0.0397714584391965,0.421961432604757
426.0,60.0,-528.1218079345488,-523.1528872970036,-578.5073243997081,591.524147327467,601.731629035317,664.600848685606,44.08158849811182,54.30091309275328,13.159449318187352,-0.373128206406925,0.0285363910891571,0.470393904393295
